country,infection
Aruba,0,0.08675176601809394,0.09371149477309747,0.11890488749589156,0.23692936725275518,0.41786985108147634,0.7490543641219983,2.009118318870127,4.043630889174809,6.7313629897111475,10.637183050376233
Afghanistan,0,0.02478621886231256,0.027222504362324748,0.014204869391375042,0.00667732298948273,0.009682852735784595,0.004206203011357856,0.010264912424738114,0.19530023395912377,0.46364228578666444,0.20884172699060988
Angola,0,0.04337588300904697,0.07799253643948696,0.09015956316118894,0.12364600458043741,0.2987293613363413,0.506134757275406,0.8584399698819193,1.0394218533133908,2.9709178888469094,6.273418939955318
Albania,0,0.04337588300904697,0.012727738436260221,0.01629814129885849,0.016300956736595935,0.0343382175713233,0.03919612431012324,0.08876343363506278,5.025129811478014,11.859539277559957,5.516443883828659
Andorra,0,0.02478621886231256,0.005470988495073957,0.003938094696065566,0.0013649133573838896,0.0014653851876270196,0.00282555746454927,0.004811937801222245,0.14231232731629131,0.34130398591232003,0.15278654296885918
Arab World,0,42.613706779030856,19.0028644564764,13.457006228581808,5.991462895581877,2.861467710158786,3.125508219104843,3.512743364593617,1.4598247319126623,3.385528503104916,5.997991816168878
United Arab Emirates,0,0.03717932829346884,0.04125426827290665,0.04647761856743925,0.07201980324173632,0.10705284287948016,0.16984470831537618,0.26468382619505926,1.1900852324219846,2.915234061483103,2.3590492757096753
Argentina,0,0.0,0.008417866613060293,0.018371914347545246,0.012742827876276253,0.01040612731162036,0.01779859046511827,0.027125434958230596,0.037830410104930254,0.09218953338844124,0.2974002738410511
Armenia,0,0.11773453959598465,0.14488652043876946,0.16653775853108274,0.21860538377295072,0.4757273717962961,0.8085832353757878,1.3460261002609113,2.904965755484109,6.283696329731596,11.80397059746679
American Samoa,0,0.0,0.0037495909054600547,0.00744313835859418,0.012502842843920928,0.030573660805597806,0.02649594736418549,0.06237804986851213,0.11022521363407359,0.22390991243860875,0.48683016625820236
Antigua and Barbuda,0,0.030982773577890685,0.10951033099833953,0.13602668667631806,0.14913717378546715,0.21122996775634462,0.4165103352649768,0.4053950444381871,1.1771766959869534,6.444400509460682,18.040384307988674
Australia,0,0.0,0.016998758335027075,0.030272305453727905,0.04213517711691986,0.06272350151471313,0.12689851278561592,0.13191615355413433,0.35735506107055887,0.805733447472981,2.3377150870848675
Austria,0,0.0,0.004937285124863976,0.00957566086139523,0.018981851153739526,0.02737128726090935,0.04560532997493083,0.03552743178398317,0.1060789069263873,0.28740194829669286,0.33384502245873077
Azerbaijan,0,0.0,0.02917016936001966,0.04682555402103923,0.08494275979741496,0.08675228885507152,0.153931871740855,0.14356628637503321,0.34890596522488054,0.7887434157905465,1.5755529912119408
Burundi,0,0.06816210187135952,0.1438469093221011,0.16658265759122481,0.2127842314859436,0.4726101986042889,0.8066131587521597,1.3890732149733067,4.534491479748602,11.13855526110434,7.836680382302189
Belgium,0,0.012393109431156277,0.025794213556536782,0.04366842189059061,0.05525351669661235,0.11632999549078862,0.20568689725187206,0.35429166980345467,0.7163718162788941,1.6203252228118483,3.3299210397443875
Benin,0,0.0,0.0027049903124867916,0.007980428779612405,0.012960402136140352,0.030487497537164635,0.05556505574347127,0.05253222089260837,0.1828378654832031,0.5320650933600689,1.0969506239862503
Burkina Faso,0,0.06196554715578137,0.10101098112782016,0.12690919566419392,0.23811068801721116,0.40864790039341636,0.6760779579379891,1.1292442420398063,2.813172901691056,6.06235382897046,11.131743668341374
Bangladesh,0,0.0,0.009959515295537224,0.019266635607381278,0.030017390349218933,0.06876314546757664,0.08199901429471548,0.18970389784185956,0.40558335316915406,1.0790365898232992,2.1856574998055183
Bulgaria,0,0.0,0.0041468917748717065,0.009945219956437169,0.02108979816639247,0.02083389822948645,0.02551903352602423,0.062340321146665295,0.129945430622449,0.24353675554940554,0.20000940245316115
Bahrain,0,0.012393109431156277,0.00394193782499749,0.007083855680701339,0.013830679815909585,0.025909925126414386,0.041061083164609484,0.06725402497140755,0.22458630252657952,0.5662313486647265,0.9661663243879857
Bahamas, The,0,0.01858966414673442,0.017555063030871225,0.028028524633528663,0.06364139909777607,0.11732671544108754,0.10656007694698558,0.2181631276069929,0.4649430356616003,0.9733695838700318,1.8663723232294829
Bosnia and Herzegovina,0,0.012393109431156277,0.023302121130809997,0.03403503476283375,0.07306422465980932,0.13376287984897878,0.21909289899316292,0.1851878774372722,0.9823564552942643,2.7303326639941714,4.557777673774068
Belarus,0,0.012393109431156277,0.07888960614432014,0.11223710859919164,0.19191746996459225,0.31004883738282957,0.47468244650517943,0.3582850403092545,2.458564311621318,6.625513962492979,10.962596118319127
Belize,0,0.0805552113025158,0.031203426574666036,0.03819581102864869,0.06904043103201415,0.11867210620212473,0.1090683023189764,2.6387870058867793,5.425466494540114,7.893283974706588,4.771654905427008
Bermuda,0,0.012393109431156277,0.00841299488681113,0.012623416006419889,0.01625825995591125,0.03507917881589977,0.035437890485426976,0.07816417527544506,0.16917143771863202,0.3964194022199159,0.8447510623978463
Bolivia,0,0.0,0.003362246697830794,0.005678926588690004,0.011608023194183565,0.026649342182806755,0.04596996204823753,0.044701306966063586,0.16823777074567078,0.45092992246495944,0.8204739545729071
Brazil,0,0.03717932829346884,0.05039171888458968,0.036770854147377977,0.03159878039205589,0.06397703241957711,0.11786152119835414,0.103572249916835,1.6810695122126218,5.076698615622282,3.087576795762274
Barbados,0,0.0,0.010899277886277238,0.020709113468327798,0.02829379559856616,0.059878655664074416,0.11042660684571493,0.10693863865440659,0.35407384257312824,0.9180210660885963,1.831503982817683
Brunei Darussalam,0,0.012393109431156277,0.01971776962877024,0.028104988210237537,0.03447240555612959,0.07213516495378858,0.1272609091804185,0.1176457057110864,0.39069650041667225,1.0183433813564913,2.015558698223014
Bhutan,0,0.006196554715578138,0.004376578700800851,0.008491570881866993,0.01342872585186068,0.03208096182004373,0.035172607373857405,0.0792907172987132,0.16437235923919324,0.4772007041133316,1.0657504230859467
Botswana,0,0.0,0.00032891199520200857,0.0020372040052289765,0.0029443012743936006,0.007594471846956545,0.008307454867476577,0.020555780047088464,0.05987242191663139,0.17711146375431872,0.3656130525539812
Central African Republic,0,0.0,0.003735067067080302,0.004615573534680105,0.008054015712293748,0.01838301444086278,0.019865440199225193,0.033344316818495166,0.1304907457645221,0.3494012282083554,0.6940256836553367
Canada,0,0.0,0.00961890617389618,0.011706169047165777,0.014475478609795332,0.029416904301664958,0.052733789054356016,0.09003018817793021,0.06609937841729818,0.20880877678804297,0.5461839284185928
Central Europe and the Baltics,0,0.006196554715578138,0.007109685597627284,0.003981711164598052,0.004181301970386727,0.010780120237077213,0.019619136208898984,0.0338219746360135,0.015253201466313641,0.0740440901048345,0.2267900306839743
Switzerland,0,0.4523484942372041,0.4981120284674684,0.2536552940954095,0.26957261741709915,0.13405831918638622,0.1677674507600959,0.22383621142195975,0.38961010581743394,0.38913166817736167,0.967373187513859
Channel Islands,0,0.17970008675176602,0.13834485324912665,0.07990316341587078,0.0916908535481757,0.10474835718292737,0.12693751497872385,0.05909693307092745,0.3917351332884528,0.6149366933308738,0.6458460431856191
Chile,0,0.2788449622010163,0.15453397064156044,0.10316410522278771,0.1235928771077631,0.1453053667885683,0.1780982615398468,0.23036894481620374,0.33476119756028994,0.27628282036976437,0.7600359234541534
China,50,4.7140623343862345,4.79869880303309,0.4170256497283038,0.4616320386458281,0.24881959194335726,0.34626941391414195,0.24205694975809738,0.5769714562070767,1.25229634358084,2.0047180399482603
Cote d'Ivoire,0,0.0,0.0038264609577106905,0.0078022118366139915,0.010198540998289722,0.021704467088862447,0.04040245221865007,0.043917701097968984,0.19554547574894332,0.47671309036411147,0.8331233930365205
Cameroon,0,0.1425207584582972,0.0340759127075238,0.030342360625306018,0.03731284271446489,0.03005742130408608,0.08341194338829086,0.12146637399336052,0.23733935656005617,0.35143028337872173,1.2980142745052157
Congo, Dem. Rep.,0,0.012393109431156277,0.05075687960903099,0.053070222954073334,0.09241844208332975,0.1519525467841214,0.1388151824493011,0.28985327492249735,0.33929874399939786,0.7014167331752548,1.2861222560890422
Congo, Rep.,0,0.0,0.0011145861198862796,0.0024277955508999515,0.0077819447541074655,0.010734981484691942,0.011080254372545673,0.029481679868963467,0.060490911964510966,0.08041205932186452,0.12072741974455885
Colombia,0,0.0,0.009923328417369936,0.020993762271009287,0.029866872780932793,0.04379591879001201,0.09181809632033927,0.18315074613021753,0.20865898299957975,0.5549523608818356,0.9874570377072294
Comoros,0,0.0,0.010994707452537975,0.015814815936913643,0.021498764607389236,0.04531240128712681,0.07636115928523837,0.06466814012291394,0.22616245087954964,0.5907490784011786,1.159750657401697
Cabo Verde,0,0.0,0.008316727990891839,0.015320953914800088,0.020647792385701916,0.05187573017248424,0.06635904207233792,0.16263207456883444,0.5842030835457684,1.5869579111272305,2.615877863501939
Costa Rica,0,0.0,0.012390702599608987,0.021999642050422277,0.02289488748038669,0.0448264271968164,0.042382406791804224,0.05011652670491009,0.12084678109346844,0.27334461757939077,0.5884339269929917
Caribbean small states,0,0.0,0.00040679457812863647,0.0003546837627869335,0.0010438128657421905,0.002455414989983284,0.002176014116534617,0.005769192927658419,0.01107262929733688,0.01986410344964243,0.03529292309569641
Cuba,0,0.01858966414673442,0.004736085125116796,0.005894735685539479,0.015939192531031553,0.04588216785686187,0.06333994869211038,0.08188558572763091,0.16817776376643218,0.26840289558921065,0.9298676822959189
Curacao,0,0.03717932829346884,0.01872085799523511,0.02752624767322287,0.028508096123449796,0.05351684179939563,0.09609473582858546,0.14960316781459437,0.2330690180452522,0.4139855819323659,0.3966750355087436
Cayman Islands,0,0.35940017350353204,0.6035809115795219,0.8047162053183429,0.9533042791659518,1.2921677819811677,1.7681553220537025,3.825185718854592,9.273599192306378,15.52392698061353,29.111471275414544
Cyprus,0,0.0,0.0036302314869995503,0.005722604397006897,0.006028987402429419,0.015026385980850938,0.026894670514644226,0.04796488849607031,0.07506821785456622,0.14816728114262706,0.3285281074749955
Czech Republic,0,0.0,0.017489197917379847,0.026916142842434373,0.04160176339932212,0.057446888304773666,0.11791170606334134,0.11061351501139265,0.19661672258310775,0.6198770754847331,1.407476400507393
Germany,0,0.0,0.0016381309641904142,0.0029456478397932003,0.0073432740885376,0.017860706469993777,0.030645036808515283,0.023949879095620227,0.08725087027596747,0.20513542898344006,0.3774985908842462
Djibouti,0,0.0,0.020240355085026102,0.04118932218734561,0.06360783912316997,0.10791572074368855,0.24158477170707696,0.4791979949797247,0.8933036872491816,1.8696532949602167,4.093669456844562
Dominica,0,0.0,0.00698394478511557,0.013960060723501044,0.03196621296399191,0.03624066089126934,0.04952804085055357,0.06389837963443358,0.17293878831551396,0.5523694419721906,1.4651797593506786
Denmark,0,0.0,0.00395000598087282,0.024737790639663942,0.07311028942611059,0.10070103039012446,0.135191925401874,0.3573571949911798,2.074308102081468,5.206129028233352,4.25355757980139
Dominican Republic,0,0.0,0.003661209859689717,0.008308532419941285,0.012550852895380205,0.02967091947041612,0.060480427983075014,0.11230429637230122,0.19526976388587772,0.40757468898987725,0.8796057723260602
Algeria,0,0.0,0.009909273922492738,0.01767185302341881,0.030275930066220244,0.052923505725049114,0.11005960332344958,0.21202988336535147,0.44602140668760637,1.0393651463760702,2.1947984203796045
East Asia & Pacific (excluding high income),0,0.0,0.04482119649237725,0.07353514353765528,0.07466411966374312,0.12347462425790064,0.21672756075933447,0.376570240425811,0.274685001788752,1.8989447898719467,6.5840428311127095
Early-demographic dividend,0,0.0,0.04977775291134462,0.0462986675224666,0.05006445612109847,0.09438927613163003,0.09637013059369953,0.2186619836818225,0.2425449882270395,0.389443323771763,0.8767993129940804
East Asia & Pacific,0,0.0,0.011039771572092074,0.015170392004231033,0.03169554601134276,0.03485562427207364,0.06969220678319632,0.13434531821731424,0.14303261412174048,0.24910584163574215,0.5482498724475905
Europe & Central Asia (excluding high income),0,0.0,4.9704984349557266e-05,0.0016552159150501305,0.0042426051183618065,0.006703068670479052,0.020569127614624247,0.045609106137728915,0.02762658091520631,0.07796419940771257,0.17180875450630476
Europe & Central Asia,0,0.012393109431156277,0.056244888290179915,0.10589447478412434,0.1449329118334623,0.2118436875795517,0.5307032995551211,5.483952184281695,11.63622069898982,11.060961974433184,8.941690601421659
Ecuador,0,0.0,0.016809016939796428,0.03032027959956401,0.041315194285644244,0.06242324172927385,0.09132790563780221,0.21702935674179713,1.5353317725732758,4.203249008481108,6.575269247765579
Egypt, Arab Rep.,0,0.012393109431156277,0.015297908022556744,0.012536942423344497,0.01392347971838943,0.02046979763522768,0.05337485973811297,0.05510814057438627,0.14403098424398267,0.21784915475942251,0.51179866780927
Euro area,0,0.012393109431156277,0.022285105784410807,0.04350320360433876,0.0922252339826416,0.10560733254492101,0.24944394415827864,0.43112709205341937,0.7134628596058055,1.295639032323602,2.5082468864889536
Eritrea,0,0.02478621886231256,0.006580465842983253,0.0052609506174325455,0.005447228360356061,0.008085066302660938,0.02394893268786031,0.058912023668554414,0.10658907404745789,0.10086414838025892,0.18689616157453587
Spain,0,0.0,0.0035952665114380613,0.007259411187617973,0.008500578781221794,0.012243503971561195,0.028484091238854974,0.05688133841364723,0.09359561639014657,0.19887335758783578,0.4516184489788665
Estonia,0,0.02478621886231256,0.019127413348844276,0.027004397228745265,0.02556428658614024,0.035300883014272554,0.09163929057923553,0.2065047143581984,0.14697295141463834,0.4509220647163138,1.1798679502609069
Ethiopia,0,0.0,0.011389073696758437,0.016705959763409446,0.019024467022604852,0.04168722121009476,0.07344850886753235,0.12188457086182741,0.0871894093264809,0.30367718804741983,0.8408121004318092
European Union,0,0.006196554715578138,0.00973513354766453,0.013152155520197573,0.017760081838448235,0.031479202331921356,0.05109312043875656,0.12841632181656493,0.16366473982194835,0.4567635917557541,1.121696580089614
Fragile and conflict affected situations,0,0.0,0.002181071706415615,0.0035870465190030866,0.010398747330667032,0.025586479569650537,0.04608258005028079,0.0812358233450205,0.05412041429035135,0.1670214297362392,0.4628850079832675
Finland,0,0.012393109431156277,0.01025201011646208,0.022892823244884605,0.051725414128314495,0.10466869014500675,0.13465362243550155,5.925453727802475,12.49806436380111,7.3614245010156205,4.932773806863406
Fiji,0,0.01858966414673442,0.01632272108741025,0.025389290973716186,0.034651256614416204,0.07759129157844008,0.13739282870179345,0.1264305316782895,0.3637732936697381,0.974945968337012,2.0561536999652055
France,0,0.0,4.9704984349557266e-05,0.0006718047506319684,0.004703272384852357,0.02084817304092322,0.0389481486355722,0.09985226988994411,0.08699589586246459,0.23717129495109335,0.5967754356969738
Faroe Islands,0,0.0,0.002865448746888512,0.008585285906781757,0.017443363459671714,0.0285870404256582,0.049329138938364554,0.029659794284911948,0.06832240047105637,0.15507683286835527,0.332012883025374
Micronesia, Fed. Sts.,0,0.0,0.003882905556462524,0.005579245067365572,0.008434807222969555,0.01588217528742962,0.027435974441596823,0.02034552541909393,0.04517508430999699,0.10858290471963178,0.26393395976286327
Gabon,0,0.07435865658693767,0.07692856524928601,0.11700481899474444,0.1399009650679434,0.18341049766826206,0.3762153916641839,0.6726658629952287,0.7220751662947964,1.9656041707023797,4.524662457830822
United Kingdom,0,0.0,0.0,2.9209073588965838e-05,0.00022988362060475217,0.0007053507159586988,0.0008196159917390958,0.0021433722622211716,0.003717386615450716,0.005591855127951883,0.009473443412044289
Georgia,0,0.0,0.00529294358983875,0.013478908418676692,0.027868093001259926,0.030928985425399777,0.07402857887007612,0.15153908598633611,0.16146132668455893,0.5648327681414481,1.541231887645502
Ghana,0,0.0,0.0024659403827637138,0.0031538569765551,0.005926098725057512,0.010451517148896899,0.00655146262280742,0.008346259986215495,0.012887785229161534,0.04232495112376685,0.06060456014201493
Gibraltar,0,0.03717932829346884,0.018703467428031494,0.03226422371370963,0.06691141700435699,0.07767160350415817,0.17203965366992774,1.8063172166858692,3.7494848745567912,2.321789356739023,4.143379623986556
Guinea,0,0.0,0.034633884694247136,0.08404910318991841,0.11296062622890321,0.15364998204685298,0.3839646947419132,0.7821396930218538,1.4664959570437293,3.6239267839197753,8.918676553176521
Gambia, The,0,0.0,4.9704984349557266e-05,0.0017188900127196897,0.004485583927274919,0.00869051533678735,0.018314942470546616,0.055216630563685705,0.15036165375078225,0.3661527517584848,0.259171470571778
Guinea-Bissau,0,0.0,0.009897274892937307,0.004494720178600257,0.006590946118781349,0.011706529405065662,0.013869004979599612,0.030361566716085336,0.023072321819332386,0.052567801801210075,0.1303443829322768
Equatorial Guinea,0,0.0,0.004023890212958956,0.0044825240820973705,0.009100122657555687,0.021392708951815047,0.037839627899169115,0.029744550090838564,0.0941959003272985,0.3777919082442842,0.9585337489860587
Greece,0,0.0,0.005938364935762382,0.003841440125569486,0.005154329769187695,0.011068456230237847,0.013238753190938297,0.02602892644265948,0.02711749731498307,0.045326361484524395,0.07021460635874809
Grenada,0,0.02478621886231256,0.005943791789615831,0.0036813344365632726,0.00300918430246049,0.005741198507505521,0.008742108422308248,0.0057312016301523695,0.01589620511885476,0.15893400843732408,0.5337054132006674
Greenland,0,0.0,0.001439013194680645,0.002106261277268844,0.003132796838739248,0.007129424738683892,0.013818344580616992,0.014111728776056614,0.1151051145614373,0.3387304410308193,0.5790917059862201
Guatemala,0,0.0,0.0037428642183222173,0.02970620038201913,0.08771690919242599,0.11056073921878207,0.29090797230957166,0.21404108390322016,0.5160614497505852,1.0787444623119464,2.0314732676216316
Guam,0,0.0,0.0010406487993185087,0.0030569221203450942,0.007260111158651654,0.015977418817808505,0.012840506743010755,0.031194217713468562,0.055948669329995156,0.11247001244159269,0.2378472338433778
Guyana,0,0.02478621886231256,0.004745449847271668,0.009571948329069872,0.001830426367230434,0.0010315095362053255,0.0024139918335857524,0.0010540174189585254,0.003348319889342052,0.00349093806666947,0.005304219165304042
High income,0,0.006196554715578138,0.021383388565485103,0.03309299248847259,0.025390074008557015,0.04943223797942085,0.05447045760000349,0.12069965944191605,0.3470970998922439,1.0998352488187242,2.454392236310764
Hong Kong SAR, China,0,0.012393109431156277,0.0029718958981275884,0.0028912940995413586,0.009216237112941613,0.023325627737801294,0.032214538998698666,0.06679026776275632,0.29611625289903953,0.5229062382339754,0.5002200550275422
Honduras,0,0.0,0.00019881993739822906,0.00026698611266681797,0.011216418441967422,0.03681331938385709,0.05540521769214043,0.06866374603207351,0.1976279297856688,0.3143256431143675,0.7514394001876457
Heavily indebted poor countries (HIPC),0,0.0805552113025158,0.08879306586476918,0.15502745937510953,0.31947724349569995,0.24909261349989698,0.4320248662547912,0.6979078638016849,1.036153704756869,0.3830463434174014,0.8624784077996208
Croatia,0,0.0,0.008182961612853002,0.019254427021720318,0.03492135966118958,0.05863872443357161,0.08795039106236638,0.2204036041518414,0.4974760048067761,1.1439688090720757,2.70427167157934
Haiti,0,0.0,0.0,0.001879430642137092,0.003395479528732269,0.005788851910787124,0.015107779275980338,0.031385826584988535,0.024690069756097353,0.07976324014039483,0.215517795555554
Hungary,0,0.0,0.018727371551693274,0.024682881536162212,0.03142707254756555,0.05356922466306302,0.04805697650516545,0.09013399922053365,0.15938202676527213,0.32129173462179333,0.6295489211471812
IBRD only,0,0.0,0.000885222102225448,0.009709252321242577,0.014152937613605534,0.031371431382552155,0.03281460547862879,0.07301030634580286,0.1329383230102475,0.26475091229454173,0.6795960569293744
IDA & IBRD total,0,0.0,0.006321564575175568,0.008540476138900471,0.01185361493511021,0.01883037404720206,0.034627339312563586,0.06412357520283954,0.04514332509005388,0.13414046624071763,0.4265813096922316
IDA total,0,0.0,0.01622599818627827,0.027352587560421148,0.044334068718305884,0.059246738479562605,0.0773844151720065,0.16239454722233865,0.20110346860469147,0.5914547576387248,1.3919365817067164
IDA blend,0,0.006196554715578138,0.03227199895724686,0.0593202210679997,0.07482393070532709,0.10494058611507631,0.28186177776547244,1.385870210544564,2.6986606546903853,1.5370786100732914,3.6301229281241723
Indonesia,0,0.0,0.003342646086452495,0.003025089632853077,0.0030217889845481722,0.00566931444340694,0.011628913612158346,0.009052653617332007,0.06831142780945625,0.23089308869966685,0.41810255410777003
IDA only,0,0.0,0.0016683031926556528,0.003729274388660668,0.008585327410261082,0.014950133800346932,0.020853260216925358,1.652039046760408,3.3062081972403248,1.6871608249343593,0.823017531741242
Isle of Man,0,0.0,0.007319554922932106,0.011260456160135273,0.02055463350541276,0.004668339132560179,0.004462727260322869,0.009314743171657387,0.01593225721994856,0.03171594530309943,0.03363626274190972
India,0,0.0,0.0,0.0,6.581090557033236e-08,5.232428462873322e-07,1.6439457326270042e-06,1.9512895084684337e-06,6.7805172854078324e-06,1.515615364956165e-05,2.7755151197383018e-05
Ireland,0,0.10534143016482836,0.031373768602886626,0.0423681268562291,0.07533870929362202,0.12558120383615834,0.1311306356822301,0.2907977752728411,0.3631282892595593,0.9826041760305071,2.1172254271050317
Iran, Islamic Rep.,0,0.06816210187135952,0.0745885092556304,0.03755937786319566,0.0401701510891086,0.012042947113596679,0.021627137104193124,0.018358316128897184,0.03237172785554472,0.05763030144732068,0.23605829619135535
Iraq,0,0.0805552113025158,0.051598436656311,0.03423475893625654,0.04256452862344763,0.019283517182041687,0.018746585875621658,0.04242405109783036,0.037944300874660136,0.10109832260022943,0.34280221147321466
Iceland,0,0.01858966414673442,0.009993554040222315,0.011108210883726048,0.011549528401352765,0.022901200175506696,0.03003720109283989,0.04772831092796885,0.11742709459300513,0.2910168236382735,0.6708125993686724
Israel,0,0.0,0.0,0.00886959947703655,0.0215504754496784,0.03268238959066505,0.06762405697675627,0.1799789725824349,0.6083687945890137,1.3440839486823313,2.419774932794412
Italy,0,0.0,0.0,0.0022312164136432935,0.010000105822020912,0.010653161673622675,0.029235493236378807,0.06436766542501887,0.03366959182194065,0.08735458180047095,0.1428548630226012
Jamaica,0,0.0,0.007543631827660344,0.009845776806251904,0.023908432714304286,0.049573443664773356,0.07108377755815509,0.17987720120630907,0.27475107111117575,0.5152803126897597,1.1653787112702152
Jordan,0,0.0,0.00026941542241644086,0.0013260049989816977,0.004552313734660765,0.005923195385750714,0.012087095839493375,0.017560331145827272,0.019952918708881103,0.07096247323448268,0.19034957719260984
Japan,0,0.0,0.0031479823421386274,0.00448932972242005,0.012034584565334976,0.011454698791321659,0.034351787928125765,0.05644190382635414,0.10177912600732278,0.18355057819940293,0.31674938637630623
Kazakhstan,0,0.0,4.9704984349557266e-05,0.0001910312528982782,0.0009195576665350243,0.002146804679037922,0.005789915348353852,9.656486767722301,13.036766693023987,8.758547497414813,4.302226283403622
Kenya,0,0.0,0.00024852492174778635,0.0048045628461891475,0.019677034017363024,0.03530063971383625,0.09082839404375426,0.20370357812077544,0.3562750802419012,0.6522408261105548,1.1554202995945055
Kyrgyz Republic,0,0.0,0.013086381084643479,0.017748441671870046,0.03364862612208022,0.048328083784427454,0.044614129039880435,0.07918843114358028,0.07546166265052015,0.2900824392297138,0.7417070763864826
Cambodia,0,0.0,0.0037724593066806884,0.013056438296780097,0.025211028624981514,0.03827641303429607,0.054478356696946006,0.11756618995957524,0.2603842070160922,1.015918911136758,3.6557754822750566
Kiribati,0,0.0,0.0,0.006644368920615502,0.013995617505959231,0.023941572761416723,0.05627592985428012,0.05242353773013733,0.06469149687100718,0.23611531714146033,0.6640199436255805
St. Kitts and Nevis,0,0.0,0.1724399195830558,0.1666613426921889,0.12664399910279958,0.2074976060669359,0.3066103564847135,0.18514563591771518,0.3534355037999174,0.6298607603646867,0.30517455054414655
Korea, Rep.,0,0.0,0.0037920317577312375,0.0042673261195137185,0.007226438765861975,0.004088005086736211,0.0094820807092874,0.016641920194373452,0.029082977037943165,0.059083860019595535,0.11246031631671272
Kuwait,0,0.0,0.004321561215052639,0.008705782536504612,0.01383715499950287,0.0326008293846604,0.06489626937121111,0.07112615454975954,0.18624620318487992,0.49016462989365106,1.1684794975892137
